group,time,att_diffdiff,se_traditional,event_time,att_no_covariate_recomputed,spatial_hac_se,hac_n_units,hac_n_pairs_used,hac_truncated,se_ratio_hac_to_traditional,ci_low_traditional,ci_high_traditional,ci_low_spatial_hac,ci_high_spatial_hac,t_traditional,t_spatial_hac,p_traditional,p_spatial_hac,sig_traditional,sig_spatial_hac
2018,2005,-49.75510354164635,100.75917108007147,-13,1008.6071489422234,122.46614732832151,376995,50000000,True,1.2154342479753024,-247.24307885858641,147.73287177529372,-289.78875230515655,190.27854522186382,-0.4938022316807954,-0.40627638434854224,0.6214458569205754,0.6845395352370739,,
2018,2006,757.3939808734079,119.9707116738111,-12,1766.0011298156314,144.8130443422953,376995,50000000,True,1.207069978346283,522.2513859927382,992.5365757540777,473.56041396250913,1041.2275477843068,6.3131573557110325,5.23015025554709,2.7339925281416437e-10,1.6937232093077127e-07,***,***
2018,2007,-1107.4499484339658,117.21383503240467,-11,658.5511813816657,127.40476972612633,376995,50000000,True,1.0869431043776043,-1337.189065097479,-877.7108317704526,-1357.1632970971734,-857.7365997707582,-9.448116326266456,-8.692374318595594,3.449828249276854e-21,3.549423902484828e-18,***,***
2018,2008,-69.32815286520885,98.58389316453245,-10,589.2230285164569,120.81839049118919,376995,50000000,True,1.2255388442567212,-262.55258346769244,123.89627773727476,-306.1321982279397,167.47589249752195,-0.7032401606366165,-0.5738211921492588,0.48190609520915656,0.5660888064992574,,
2018,2009,697.6400763858273,97.75922782267688,-9,1286.863104902284,126.82811252952465,376995,50000000,True,1.2973518240096487,506.03198985338065,889.248162918274,449.05697582795904,946.2231769436956,7.136309194782716,5.500673805450049,9.587022852669222e-13,3.78342590796497e-08,***,***
2018,2010,132.09180000719692,111.71713047958033,-8,1418.9549049094812,129.3433762087396,376995,50000000,True,1.1577756755252588,-86.87377573278053,351.0573757471744,-121.42121736193272,385.60481737632654,1.182377308118746,1.0212490494605753,0.23705602293788136,0.3071364590201296,,
2018,2011,-303.4101623243447,103.14302710406861,-7,1115.5447425851366,116.50882922491519,376995,50000000,True,1.1295851255883815,-505.5704954483192,-101.24982920037021,-531.7674676051785,-75.05285704351093,-2.9416449259164343,-2.604181711744993,0.0032647403541330986,0.009209391575697353,**,**
2018,2012,66.73748077436167,82.34306865904804,-6,1182.2822233594984,116.13052617492664,376995,50000000,True,1.410325459885153,-94.65493379737248,228.12989534609582,-160.87835052849454,294.3533120772179,0.8104808560231913,0.5746764694223071,0.4176638634382575,0.5655101242819462,,
2018,2013,-623.570814542479,70.43464410013334,-5,558.711408817019,108.94473594649945,376995,50000000,True,1.5467492927431887,-761.6227169787403,-485.5189121062176,-837.1024969976179,-410.03913208734,-8.853183295083882,-5.723735149981931,8.505780467552446e-19,1.0420716161286176e-08,***,***
2018,2014,-15.001828205960521,76.85790356498764,-4,543.7095806110588,121.89824671988056,376995,50000000,True,1.5860209694219516,-165.64331919333628,135.63966278141524,-253.92239177692642,223.91873536500538,-0.19518914139097795,-0.12306844938003404,0.8452448794868279,0.9020528950661033,,
2018,2015,128.1666151725213,87.15128922344987,-3,671.8761957835799,108.65520889018974,376995,50000000,True,1.2467424160714975,-42.649911705440445,298.983142050483,-84.7975942522506,341.1308245972932,1.470622136683612,1.1795717525337452,0.14139333393203388,0.23817058320186302,,
2018,2016,-546.6247677762678,82.76628561008937,-2,125.25142800731226,105.9626972598772,376995,50000000,True,1.2802640166681607,-708.846687572043,-384.40284798049265,-754.3116544056272,-338.9378811469085,-6.604437588892273,-5.158652827000539,3.990292679477882e-11,2.487330343440181e-07,***,***
2018,2017,-125.25142800731226,104.66170156855144,-1,0.0,0.0,376995,50000000,True,0.0,-330.3883630816731,79.88550706704856,-125.25142800731226,-125.25142800731226,-1.1967264637416097,-inf,0.23141318870929184,,,
2018,2018,-240.24321611174315,105.06550832775753,0,-240.24321611174315,106.01498521708741,376995,50000000,True,1.0090369989584778,-446.1716124341479,-34.3148197893384,-448.0325871372345,-32.45384508625182,-2.28660404290142,-2.266125072977145,0.022218945054169534,0.023443726506737598,*,*
2018,2019,24.471452677418142,102.17747589574118,1,24.471452677418142,113.66605882030292,376995,50000000,True,1.1124375291505961,-175.79640007823457,224.73930543307085,-198.3140226103756,247.25692796521187,0.23949948325586037,0.21529252383163544,0.8107182971065863,0.8295392580866693,,
2018,2020,-362.4644896923163,112.36419111217891,2,-362.4644896923163,112.97631096555472,376995,50000000,True,1.0054476417025482,-582.698304272187,-142.23067511244562,-583.8980591848035,-141.03092019982907,-3.22580072979344,-3.208322935972196,0.0012562078574773127,0.0013351149135729904,**,**
2018,2021,227.09404300265066,121.1038703411979,3,227.09404300265066,121.98207089120822,376995,50000000,True,1.0072516307491748,-10.269542866097225,464.4576288713986,-11.990815944117458,466.1789019494188,1.8752005395272353,1.8617001772759567,0.06076513998243076,0.06264536359484194,.,.
2018,2022,261.95933835913456,109.92731230398476,4,261.95933835913456,111.3945829891028,376995,50000000,True,1.0133476444967613,46.50180624332444,477.4168704749447,43.62595570049308,480.29272101777605,2.3830232256996497,2.351634445139588,0.017171110939711954,0.018691133625172437,*,*
2018,2023,712.4322225618424,112.49420339198836,5,712.4322225618424,114.80334142868945,376995,50000000,True,1.0205267290853632,491.94358391354524,932.9208612101396,487.4176733616111,937.4467717620737,6.33305718054963,6.20567497161546,2.4035043622792664e-10,5.446263742909321e-10,***,***
2018,2024,663.7917315385175,122.11640924119453,6,663.7917315385175,124.43031537122403,376995,50000000,True,1.018948363650779,424.4435694257762,903.1398936512588,419.9083134109184,907.6751496661166,5.435729200221155,5.334646380652244,5.457278431411685e-08,9.573093430341699e-08,***,***
2018,2025,502.99740034926674,105.09382510640805,7,502.99740034926674,107.6132067322449,376995,50000000,True,1.0239726893876588,297.013503140707,708.9812975578266,292.0755151540667,713.9192855444668,4.786174638138627,4.6741233313564114,1.6999015626321813e-06,2.9521189889990473e-06,***,***
2019,2002,1194.232005179877,1199.583091740395,-17,1911.4380715346606,1247.4719049769428,365114,50000000,True,1.0399212139336418,-1156.9508546312973,3545.414864991051,-1250.812928574931,3639.276938934685,0.9955392114165643,0.9573217644544468,0.3194740832249291,0.3384048732734497,,
2019,2003,-562.565742706699,1167.8063410511215,-16,1348.872328827962,454.9866021127146,365114,50000000,True,0.3896079222375084,-2851.4661711668973,1726.3346857534993,-1454.3394828476196,329.2079974342216,-0.4817286247995054,-1.236444633961625,0.6299987387550905,0.21629333386695318,,
2019,2004,1843.6925813074295,2627.6795968191905,-15,3192.5649101353915,2779.078928087709,365114,50000000,True,1.0576171202348215,-3306.559428458184,6993.944591073043,-3603.30211774448,7290.687280359339,0.7016428424299606,0.6634185746484282,0.4829019265861945,0.5070625129015585,,
2019,2005,-322.523836513604,1991.0220494454773,-14,2870.0410736217873,1205.2637398867591,365114,50000000,True,0.6053492678408253,-4224.92705342674,3579.8793803995313,-2684.840766691652,2039.793093664444,-0.1619890832466826,-0.2675960670184161,0.8713144506362737,0.7890102586578939,,
2019,2006,-1679.7878610623713,1556.1532384243292,-13,1190.253212559416,538.5084926515215,365114,50000000,True,0.34605106962138515,-4729.848208374056,1370.272486249314,-2735.264506659353,-624.3112154653893,-1.079448874047409,-3.119334019768918,0.2803876734618279,0.0018126035202752759,,**
2019,2007,588.3463596650998,976.4766582039703,-12,1778.599572224516,1197.816060726083,365114,50000000,True,1.226671473058272,-1325.5478904146817,2502.2406097448816,-1759.3731193580224,2936.0658386882224,0.6025196349774945,0.49118256045795594,0.5468282972037992,0.623297332391574,,
2019,2008,-1072.1466461587167,1242.0611699563096,-11,706.4529260657991,705.9679136737411,365114,50000000,True,0.5683841752323471,-3506.586539273084,1362.2932469556501,-2455.8437569592493,311.5504646418158,-0.8631995525602255,-1.518690333360112,0.38802775967170317,0.12884046095225488,,
2019,2009,5385.355614446096,3463.9048923612745,-10,6091.808540511895,3239.392170599216,365114,50000000,True,0.935185079054231,-1403.8979745820016,12174.609203474194,-963.8530399283673,11734.564268820559,1.5547065470308012,1.6624586746006502,0.1200159746423564,0.0964208427275178,,.
